Beirut,Lebanon,7/2/2018,33.8937913,35.5017767
Istanbul,Turkey,7/9/2018,41.0082376,28.9783589
Athens,Greece,7/14/2018,37.9838096,23.7275388
Skopelos,Greece,7/16/2018,39.1251493,23.6799766
Halkidiki,Greece,7/18/2018,40.3694997,23.287085
Thessaloniki,Greece,7/20/2018,40.6400629,22.9444191
Armenistis,Greece,7/22/2018,40.152690,23.917058
Athens,Greece,7/26/2018,37.9838096,23.7275388
Finikounda,Greece,7/30/2018,36.8081059,21.8069702
Athens,Greece,8/4/2018,37.9838096,23.7275388
Epidavros,Greece,8/6/2018,37.58841109999999,23.0726807
Monamvasia,Greece,8/7/2018,36.6876016,23.056032
Elafonisos,Greece,8/8/2018,36.4875509,22.9594983
Diros,Greece,8/10/2018,36.64423439999999,22.3830195
Stoupa,Greece,8/11/2018,36.844702,22.25976
Finikounda,Greece,8/13/2018,36.8081059,21.8069702
Athens,Greece,8/22/2018,37.9838096,23.7275388
Dolo,Italy,8/24/2018,45.4182583,12.0945837
Cavallino,Italy,8/25/2018,45.4581725,12.4616076
Portogruaro,Italy,8/26/2018,45.7805759,12.8373992
Palmanova,Italy,8/27/2018,45.909424,13.3057286
Aquileia,Italy,8/27/2018,45.76816909999999,13.3687199
Trieste,Italy,8/28/2018,45.6495264,13.7768182
Rosandra Valley,Italy,8/30/2018,45.6220083,13.881434
Izola,Slovenia,8/30/2018,45.5374048,13.6600802
Piran,Slovenia,8/31/2018,45.528319,13.5682895
Umag,Croatia,9/1/2018,45.4372062,13.5257205
Rijeka,Croatia,9/1/2018,45.3270631,14.442176
Krk,Croatia,9/2/2018,45.0809356,14.5925861
Rijeka,Croatia,9/3/2018,45.3270631,14.442176
Porec,Croatia,9/4/2018,45.22716519999999,13.5947399
Venice,Italy,9/5/2018,45.4408474,12.3155151
Rovinj,Croatia,9/7/2018,45.0811661,13.6387067
Gajana,Croatia,9/8/2018,45.0054598,13.8304349
Zagreb,Croatia,9/14/2018,45.8150108,15.9819189
Fort Kochi,India,9/17/2018,9.9657787,76.2421147
Munnar,India,9/19/2018,10.0889333,77.05952479999999
Chinnar,India,9/21/2018,10.306301,77.205928
Bangalore,India,9/22/2018,12.9715987,77.5945627
Hampi,India,9/23/2018,15.3350132,76.46002399999999
Goa,India,9/27/2018,15.2993265,74.12399599999999
Delhi,India,10/2/2018,28.7040592,77.10249019999999
Haridwar,India,10/3/2018,29.9456906,78.16424780000001
Rishikesh,India,10/3/2018,30.0869281,78.2676116
Dehradun,India,10/5/2018,30.3164945,78.03219179999999
Sankri,India,10/6/2018,31.0781202,78.1842303
Dehradun,India,10/10/2018,30.3164945,78.03219179999999
Delhi,India,10/11/2018,28.7040592,77.10249019999999
Agra,India,10/12/2018,27.1766701,78.00807449999999
Delhi,India,10/16/2018,28.7040592,77.10249019999999
Kathmandu,Nepal,10/19/2018,27.7172453,85.3239605
Pokhara,Nepal,10/21/2018,28.237987,83.99558789999999
Chhisti,Nepal,11/8/2018,28.097047,83.601478
Gaunshahar,Nepal,11/15/2018,28.1962471,84.38574419999999
Kathmandu,Nepal,11/30/2018,27.7172453,85.3239605
Bangkok,Thailand,12/3/2018,13.7563309,100.5017651
Sura Thani,Thailand,12/6/2018,9.134194899999999,99.3334198
Koh Tao,Thailand,12/7/2018,10.0956102,99.84039589999999
Ao Nang,Thailand,12/14/2018,8.0414921,98.8366162
Chiang Mai,Thailand,12/18/2018,18.7060641,98.9817163
Pai,Thailand,12/22/2018,19.3582191,98.44048629999999
Chiang Mai,Thailand,01/04/2019,18.7060641,98.9817163
Denpasar, Indonesia,01/20/2019,-8.670458199999999,115.2126293
Klaten,Indonesia,01/21/2019,-7.657893,110.6645683
Canggu,Indonesia,01/22/2019,-8.6478175,115.1385192
Nusa Lembongan,Indonesia,01/25/2019,-8.6785828,115.4555858
Ubud,Indonesia,01/28/2019,-8.5068536,115.2624778
Bangli,Indonesia,02/08/2019,-8.297588400000002,115.3548713
Ubud,Indonesia,02/15/2019,-8.5068536,115.2624778
Christchurch,New Zealand,02/18/2019,-43.5320544,172.6362254
Lake Telapo,New Zealand,02/25/2019
Mueller Hut,New Zealand,02/26/2019
Mueller Hut,New Zealand,02/26/2019
Dunedin,New Zealand,02/27/2019
Catlins Forest,New Zealand,02/28/2019
Lake Te Anu,New Zealand,03/01/2019
Brod Bay Te Anu,New Zealand,03/02/2019
Iris Burn Te Anu,New Zealand,03/03/2019
Milford Sound,New Zealand,03/04/2019
